# Created on: Sun Feb 25 17:01:49 2018
# T	K	U	Etot	Pc	Pk	Ptot
0.999525	1.49929	1.25007	2.74936	1.02188	0.499762	1.52164
0.999486	1.49923	1.25082	2.75004	1.02228	0.499743	1.52202
0.999448	1.49917	1.25161	2.75079	1.02271	0.499724	1.52243
0.999411	1.49912	1.25247	2.75159	1.02316	0.499706	1.52286
0.999379	1.49907	1.25338	2.75245	1.02362	0.49969	1.52331
0.999354	1.49903	1.25433	2.75336	1.0241	0.499677	1.52378
0.999338	1.49901	1.25531	2.75432	1.02458	0.499669	1.52425
0.999334	1.499	1.25631	2.75531	1.02506	0.499667	1.52472
0.999344	1.49902	1.25731	2.75632	1.02551	0.499672	1.52519
0.999369	1.49905	1.25828	2.75733	1.02594	0.499685	1.52563
0.999413	1.49912	1.25919	2.75831	1.02633	0.499706	1.52604
0.999476	1.49921	1.26003	2.75924	1.02666	0.499738	1.5264
0.999559	1.49934	1.26076	2.76009	1.02693	0.499779	1.52671
0.999662	1.49949	1.26134	2.76084	1.02711	0.499831	1.52694
0.999787	1.49968	1.26176	2.76144	1.0272	0.499894	1.52709
0.999932	1.4999	1.26197	2.76187	1.02718	0.499966	1.52715
1.00009	1.50014	1.26196	2.7621	1.02704	0.500047	1.52709
1.00027	1.50041	1.26168	2.76209	1.02678	0.500136	1.52692
1.00046	1.50069	1.26113	2.76183	1.02639	0.500231	1.52662
1.00066	1.50098	1.2603	2.76128	1.02587	0.500328	1.5262
1.00085	1.50127	1.25917	2.76044	1.02521	0.500425	1.52564
1.00104	1.50155	1.25775	2.7593	1.02443	0.500518	1.52495
1.00121	1.50181	1.25606	2.75788	1.02352	0.500604	1.52413
1.00136	1.50204	1.25413	2.75617	1.02251	0.500679	1.52319
1.00148	1.50223	1.252	2.75422	1.0214	0.500742	1.52214
1.00158	1.50237	1.24969	2.75206	1.02021	0.500789	1.52099
1.00164	1.50246	1.24727	2.74973	1.01895	0.500821	1.51977
1.00167	1.50251	1.24478	2.74729	1.01765	0.500836	1.51848
1.00167	1.50251	1.24226	2.74477	1.01632	0.500836	1.51715
1.00164	1.50247	1.23977	2.74223	1.01498	0.500822	1.51581
1.00159	1.50238	1.23734	2.73972	1.01366	0.500795	1.51446
1.00151	1.50227	1.23501	2.73727	1.01238	0.500756	1.51313
1.00142	1.50213	1.2328	2.73493	1.01114	0.500709	1.51185
1.00131	1.50196	1.23076	2.73272	1.00997	0.500654	1.51062
1.00118	1.50178	1.22889	2.73066	1.00888	0.500592	1.50947
1.00105	1.50158	1.22721	2.72878	1.00788	0.500526	1.50841
1.00091	1.50137	1.22573	2.7271	1.00698	0.500457	1.50744
1.00077	1.50115	1.22447	2.72562	1.0062	0.500384	1.50658
1.00062	1.50093	1.22342	2.72436	1.00553	0.500311	1.50584
1.00047	1.50071	1.2226	2.72331	1.00498	0.500237	1.50521
1.00033	1.50049	1.222	2.72249	1.00455	0.500164	1.50471
1.00018	1.50028	1.22162	2.72189	1.00423	0.500092	1.50432
1.00005	1.50007	1.22144	2.72151	1.00403	0.500024	1.50405
0.999921	1.49988	1.22147	2.72135	1.00394	0.499961	1.5039
0.999806	1.49971	1.22167	2.72138	1.00394	0.499903	1.50385
0.999707	1.49956	1.22204	2.7216	1.00404	0.499853	1.50389
0.999625	1.49944	1.22254	2.72198	1.00421	0.499813	1.50402
0.999565	1.49935	1.22315	2.7225	1.00444	0.499782	1.50423
0.999527	1.49929	1.22384	2.72313	1.00472	0.499763	1.50449
0.999512	1.49927	1.22456	2.72383	1.00503	0.499756	1.50479
0.999521	1.49928	1.22529	2.72457	1.00536	0.499761	1.50512
0.999553	1.49933	1.22599	2.72532	1.00568	0.499776	1.50546
0.999604	1.49941	1.22663	2.72603	1.00599	0.499802	1.50579
0.999671	1.49951	1.22717	2.72668	1.00628	0.499836	1.50611
0.999749	1.49962	1.22761	2.72723	1.00653	0.499875	1.5064
0.999834	1.49975	1.22792	2.72767	1.00674	0.499917	1.50666
0.999918	1.49988	1.22811	2.72798	1.00691	0.499959	1.50687
0.999997	1.5	1.22817	2.72817	1.00704	0.499999	1.50704
1.00007	1.5001	1.22812	2.72822	1.00713	0.500033	1.50716
1.00012	1.50018	1.22798	2.72816	1.00719	0.50006	1.50725
1.00016	1.50023	1.22777	2.728	1.00723	0.500078	1.50731
1.00017	1.50026	1.22752	2.72778	1.00726	0.500086	1.50734
1.00017	1.50025	1.22726	2.72751	1.00729	0.500084	1.50737
1.00014	1.50022	1.22702	2.72724	1.00733	0.500072	1.5074
1.0001	1.50015	1.22684	2.72699	1.00741	0.50005	1.50746
1.00004	1.50006	1.22673	2.72679	1.00752	0.50002	1.50754
0.999962	1.49994	1.22673	2.72667	1.00769	0.499981	1.50767
0.999873	1.49981	1.22685	2.72666	1.00793	0.499936	1.50786
0.999772	1.49966	1.22711	2.72677	1.00824	0.499886	1.50812
0.999664	1.4995	1.22753	2.72703	1.00863	0.499832	1.50846
0.99955	1.49933	1.22812	2.72745	1.00911	0.499775	1.50889
0.999433	1.49915	1.22888	2.72803	1.00969	0.499716	1.5094
0.999314	1.49897	1.22982	2.7288	1.01035	0.499657	1.51001
0.999196	1.49879	1.23094	2.72974	1.01111	0.499598	1.51071
0.999081	1.49862	1.23223	2.73086	1.01197	0.499541	1.51151
0.998972	1.49846	1.2337	2.73215	1.01291	0.499486	1.51239
0.998869	1.4983	1.23532	2.73362	1.01392	0.499434	1.51336
0.998775	1.49816	1.23708	2.73525	1.01502	0.499388	1.5144
0.998693	1.49804	1.23898	2.73702	1.01617	0.499346	1.51551
0.998623	1.49793	1.241	2.73893	1.01737	0.499311	1.51668
0.998567	1.49785	1.24311	2.74096	1.01861	0.499284	1.51789
0.998528	1.49779	1.24529	2.74308	1.01988	0.499264	1.51914
0.998505	1.49776	1.24752	2.74527	1.02115	0.499253	1.5204
0.998501	1.49775	1.24977	2.74752	1.02242	0.49925	1.52167
0.998515	1.49777	1.25201	2.74978	1.02366	0.499258	1.52292
0.99855	1.49783	1.25421	2.75204	1.02486	0.499275	1.52414
0.998607	1.49791	1.25635	2.75426	1.02601	0.499303	1.52531
0.998685	1.49803	1.25838	2.75641	1.02708	0.499343	1.52642
0.998788	1.49818	1.26028	2.75846	1.02806	0.499394	1.52745
0.998914	1.49837	1.26201	2.76038	1.02893	0.499457	1.52839
0.999065	1.4986	1.26353	2.76212	1.02968	0.499532	1.52921
0.999239	1.49886	1.2648	2.76366	1.03029	0.499619	1.52991
0.999434	1.49915	1.2658	2.76495	1.03075	0.499717	1.53046
0.999647	1.49947	1.26649	2.76596	1.03105	0.499823	1.53087
0.999871	1.49981	1.26686	2.76666	1.03119	0.499936	1.53112
1.0001	1.50015	1.26688	2.76703	1.03117	0.500051	1.53122
1.00033	1.5005	1.26655	2.76705	1.03098	0.500165	1.53115
1.00055	1.50082	1.26589	2.76671	1.03064	0.500275	1.53091
1.00075	1.50112	1.26491	2.76604	1.03016	0.500375	1.53053
1.00092	1.50139	1.26365	2.76504	1.02954	0.500462	1.53001
1.00107	1.5016	1.26215	2.76375	1.02882	0.500534	1.52935
1.00118	1.50176	1.26046	2.76222	1.02801	0.500588	1.52859
1.00125	1.50187	1.25863	2.7605	1.02712	0.500624	1.52775
1.00128	1.50192	1.25673	2.75865	1.02619	0.50064	1.52683
1.00128	1.50191	1.25481	2.75672	1.02524	0.500638	1.52588
1.00124	1.50186	1.25292	2.75478	1.02429	0.50062	1.52491
1.00118	1.50176	1.2511	2.75286	1.02336	0.500588	1.52394
1.00109	1.50163	1.2494	2.75103	1.02246	0.500544	1.52301
1.00098	1.50148	1.24784	2.74932	1.02162	0.500492	1.52211
1.00087	1.50131	1.24645	2.74775	1.02085	0.500435	1.52128
1.00075	1.50113	1.24523	2.74636	1.02014	0.500376	1.52052
1.00063	1.50095	1.24419	2.74514	1.01952	0.500317	1.51984
1.00052	1.50078	1.24333	2.74411	1.01898	0.500261	1.51924
1.00042	1.50063	1.24262	2.74325	1.01853	0.500208	1.51874
1.00032	1.50049	1.24207	2.74256	1.01815	0.500162	1.51831
1.00024	1.50036	1.24165	2.74201	1.01785	0.500121	1.51798
1.00017	1.50026	1.24134	2.7416	1.01763	0.500086	1.51772
1.00011	1.50017	1.24113	2.7413	1.01748	0.500056	1.51753
1.00006	1.50009	1.241	2.74109	1.01739	0.50003	1.51742
1.00001	1.50002	1.24095	2.74097	1.01736	0.500007	1.51737
0.999969	1.49995	1.24096	2.74092	1.01739	0.499985	1.51738
0.999925	1.49989	1.24104	2.74093	1.01748	0.499963	1.51744
0.999879	1.49982	1.24119	2.74101	1.01762	0.49994	1.51756
0.99983	1.49974	1.2414	2.74115	1.01782	0.499915	1.51773
0.999776	1.49966	1.2417	2.74136	1.01807	0.499888	1.51796
0.999717	1.49957	1.24208	2.74165	1.01838	0.499858	1.51824
0.999653	1.49948	1.24255	2.74203	1.01874	0.499827	1.51857
0.999586	1.49938	1.24312	2.7425	1.01917	0.499793	1.51896
0.999517	1.49928	1.24379	2.74307	1.01965	0.499759	1.51941
0.999446	1.49917	1.24457	2.74374	1.0202	0.499723	1.51992
0.999376	1.49906	1.24545	2.74452	1.02081	0.499688	1.52049
0.999306	1.49896	1.24644	2.7454	1.02148	0.499653	1.52113
0.999237	1.49886	1.24754	2.74639	1.02221	0.499619	1.52183
0.999171	1.49876	1.24873	2.74749	1.02301	0.499585	1.5226
0.999107	1.49866	1.25002	2.74868	1.02387	0.499553	1.52343
0.999045	1.49857	1.25141	2.74998	1.0248	0.499523	1.52432
0.998986	1.49848	1.25288	2.75136	1.02578	0.499493	1.52527
0.99893	1.49839	1.25445	2.75284	1.02681	0.499465	1.52627
0.998876	1.49831	1.25609	2.75441	1.0279	0.499438	1.52733
0.998825	1.49824	1.25782	2.75605	1.02903	0.499412	1.52844
0.998777	1.49817	1.25962	2.75778	1.0302	0.499388	1.52959
0.998733	1.4981	1.26148	2.75958	1.03142	0.499367	1.53078
0.998695	1.49804	1.26341	2.76146	1.03266	0.499348	1.532
0.998664	1.498	1.26539	2.76339	1.03392	0.499332	1.53325
0.998642	1.49796	1.26742	2.76538	1.0352	0.499321	1.53452
0.998631	1.49795	1.26946	2.76741	1.03647	0.499315	1.53579
0.998632	1.49795	1.27152	2.76947	1.03775	0.499316	1.53706
0.998646	1.49797	1.27356	2.77153	1.039	0.499323	1.53832
0.998675	1.49801	1.27557	2.77359	1.04023	0.499338	1.53956
0.998719	1.49808	1.27753	2.77561	1.04141	0.499359	1.54077
0.998777	1.49816	1.27941	2.77757	1.04255	0.499388	1.54194
0.998848	1.49827	1.28119	2.77946	1.04363	0.499424	1.54305
0.99893	1.4984	1.28286	2.78126	1.04464	0.499465	1.54411
0.999023	1.49853	1.2844	2.78293	1.04557	0.499512	1.54508
0.999125	1.49869	1.28579	2.78447	1.04642	0.499562	1.54598
0.999233	1.49885	1.28702	2.78587	1.04717	0.499616	1.54679
0.999346	1.49902	1.28809	2.78711	1.04783	0.499673	1.5475
0.999463	1.49919	1.28898	2.78818	1.04839	0.499732	1.54812
0.999584	1.49938	1.2897	2.78907	1.04884	0.499792	1.54863
0.999706	1.49956	1.29023	2.78979	1.04918	0.499853	1.54903
0.99983	1.49975	1.29058	2.79032	1.04942	0.499915	1.54933
0.999954	1.49993	1.29074	2.79067	1.04954	0.499977	1.54952
1.00008	1.50012	1.29072	2.79083	1.04957	0.500039	1.54961
1.0002	1.5003	1.29051	2.79081	1.04949	0.500099	1.54959
1.00032	1.50047	1.29012	2.7906	1.04931	0.500158	1.54946
1.00043	1.50064	1.28957	2.79021	1.04903	0.500213	1.54924
1.00053	1.50079	1.28885	2.78964	1.04867	0.500264	1.54893
1.00062	1.50093	1.28799	2.78892	1.04822	0.500309	1.54853
1.0007	1.50104	1.287	2.78805	1.0477	0.500348	1.54805
1.00076	1.50114	1.2859	2.78705	1.04711	0.500381	1.54749
1.00081	1.50122	1.28472	2.78594	1.04646	0.500406	1.54686
1.00085	1.50127	1.28348	2.78475	1.04576	0.500424	1.54618
1.00087	1.50131	1.28219	2.78349	1.04502	0.500435	1.54545
1.00088	1.50132	1.28087	2.78219	1.04423	0.500441	1.54467
1.00088	1.50133	1.27954	2.78087	1.04342	0.500442	1.54386
1.00088	1.50132	1.27822	2.77954	1.04258	0.50044	1.54303
1.00088	1.50131	1.2769	2.77821	1.04173	0.500438	1.54216
1.00087	1.50131	1.27559	2.7769	1.04085	0.500436	1.54128
1.00087	1.50131	1.27428	2.77559	1.03995	0.500436	1.54039
1.00088	1.50132	1.27297	2.77429	1.03904	0.50044	1.53948
1.00089	1.50134	1.27164	2.77298	1.03811	0.500447	1.53856
1.00092	1.50137	1.27028	2.77166	1.03717	0.500458	1.53763
1.00094	1.50142	1.26889	2.7703	1.03621	0.500472	1.53668
1.00097	1.50146	1.26745	2.76891	1.03524	0.500487	1.53573
1.001	1.5015	1.26597	2.76747	1.03427	0.500501	1.53477
1.00102	1.50154	1.26444	2.76598	1.03329	0.500512	1.5338
1.00104	1.50155	1.2629	2.76445	1.03232	0.500518	1.53283
1.00103	1.50155	1.26134	2.76289	1.03135	0.500517	1.53187
1.00102	1.50152	1.2598	2.76132	1.03041	0.500508	1.53092
1.00098	1.50147	1.2583	2.75977	1.0295	0.50049	1.52999
1.00092	1.50139	1.25687	2.75825	1.02863	0.500462	1.52909
1.00085	1.50128	1.25553	2.75681	1.02781	0.500425	1.52823
1.00076	1.50114	1.25432	2.75546	1.02705	0.500381	1.52743
1.00066	1.50099	1.25325	2.75424	1.02636	0.50033	1.52669
1.00055	1.50082	1.25235	2.75317	1.02574	0.500275	1.52601
1.00043	1.50065	1.25161	2.75226	1.0252	0.500217	1.52542
1.00032	1.50048	1.25104	2.75152	1.02475	0.500159	1.52491
1.00021	1.50031	1.25065	2.75096	1.02438	0.500103	1.52448
1.0001	1.50015	1.25042	2.75057	1.02408	0.500051	1.52413
1.00001	1.50001	1.25034	2.75035	1.02387	0.500003	1.52387
0.999922	1.49988	1.2504	2.75028	1.02372	0.499961	1.52368
0.999853	1.49978	1.25057	2.75035	1.02364	0.499927	1.52356
0.999799	1.4997	1.25084	2.75053	1.0236	0.4999	1.5235
0.999761	1.49964	1.25117	2.75081	1.02361	0.49988	1.52349
0.999738	1.49961	1.25155	2.75115	1.02365	0.499869	1.52352
0.999731	1.4996	1.25195	2.75155	1.0237	0.499866	1.52357
0.99974	1.49961	1.25235	2.75196	1.02377	0.49987	1.52364
0.999762	1.49964	1.25272	2.75237	1.02383	0.499881	1.52371
0.999796	1.49969	1.25306	2.75275	1.02388	0.499898	1.52378
0.999842	1.49976	1.25333	2.75309	1.02391	0.499921	1.52383
0.999897	1.49985	1.25353	2.75337	1.02391	0.499949	1.52385
0.999961	1.49994	1.25364	2.75358	1.02387	0.49998	1.52385
1.00003	1.50005	1.25364	2.75369	1.02379	0.500015	1.5238
1.0001	1.50016	1.25354	2.7537	1.02366	0.500052	1.52372
1.00018	1.50027	1.25333	2.7536	1.02349	0.500091	1.52358
1.00026	1.50039	1.25299	2.75338	1.02326	0.50013	1.52339
1.00034	1.50051	1.25254	2.75305	1.02299	0.500169	1.52316
1.00042	1.50062	1.25198	2.7526	1.02266	0.500208	1.52286
1.00049	1.50073	1.2513	2.75203	1.02228	0.500244	1.52252
1.00056	1.50084	1.25051	2.75135	1.02185	0.500279	1.52213
1.00062	1.50093	1.24963	2.75056	1.02138	0.500311	1.52169
1.00068	1.50102	1.24865	2.74967	1.02086	0.500339	1.5212
1.00073	1.50109	1.24759	2.74868	1.02032	0.500364	1.52068
1.00077	1.50115	1.24647	2.74762	1.01975	0.500383	1.52013
1.00079	1.50119	1.2453	2.74649	1.01916	0.500396	1.51956
1.00081	1.50121	1.2441	2.74531	1.01856	0.500403	1.51897
1.00081	1.50121	1.24288	2.74409	1.01797	0.500403	1.51837
1.00079	1.50119	1.24168	2.74287	1.01738	0.500396	1.51778
1.00076	1.50114	1.24052	2.74166	1.01681	0.50038	1.51719
1.00071	1.50107	1.23941	2.74048	1.01628	0.500357	1.51663
1.00065	1.50098	1.23838	2.73936	1.01578	0.500327	1.51611
1.00058	1.50087	1.23745	2.73832	1.01534	0.50029	1.51562
1.00049	1.50074	1.23664	2.73738	1.01495	0.500247	1.5152
1.0004	1.5006	1.23597	2.73657	1.01463	0.500199	1.51483
1.0003	1.50044	1.23545	2.7359	1.01438	0.500148	1.51453
1.00019	1.50029	1.23508	2.73537	1.0142	0.500095	1.5143
1.00008	1.50012	1.23488	2.735	1.01411	0.500042	1.51415
0.999977	1.49997	1.23483	2.7348	1.01409	0.499988	1.51408
0.999874	1.49981	1.23495	2.73476	1.01416	0.499937	1.5141
0.999778	1.49967	1.23521	2.73488	1.0143	0.499889	1.51419
0.999691	1.49954	1.23561	2.73514	1.01451	0.499845	1.51435
0.999613	1.49942	1.23613	2.73555	1.01479	0.499807	1.51459
0.999547	1.49932	1.23676	2.73609	1.01513	0.499774	1.5149
0.999494	1.49924	1.23748	2.73673	1.01552	0.499747	1.51527
0.999453	1.49918	1.23828	2.73746	1.01596	0.499726	1.51569
0.999424	1.49914	1.23912	2.73826	1.01644	0.499712	1.51615
0.999407	1.49911	1.24	2.73911	1.01695	0.499703	1.51665
0.999399	1.4991	1.2409	2.74	1.01748	0.499699	1.51718
0.999398	1.4991	1.2418	2.7409	1.01803	0.499699	1.51772
0.999404	1.49911	1.2427	2.74181	1.01858	0.499702	1.51829
0.999413	1.49912	1.24359	2.74271	1.01915	0.499706	1.51885
0.999424	1.49914	1.24446	2.7436	1.01971	0.499712	1.51942
0.999436	1.49915	1.24531	2.74447	1.02026	0.499718	1.51998
0.999449	1.49917	1.24615	2.74532	1.02081	0.499725	1.52053
0.999463	1.49919	1.24697	2.74616	1.02134	0.499732	1.52107
0.999479	1.49922	1.24776	2.74698	1.02185	0.49974	1.52159
0.999498	1.49925	1.24853	2.74777	1.02233	0.499749	1.52208
0.999522	1.49928	1.24926	2.74854	1.02279	0.499761	1.52255
0.999551	1.49933	1.24996	2.74928	1.02322	0.499775	1.52299
0.999586	1.49938	1.25061	2.74999	1.02361	0.499793	1.5234
0.999627	1.49944	1.2512	2.75064	1.02396	0.499814	1.52378
0.999675	1.49951	1.25172	2.75123	1.02428	0.499837	1.52412
0.999726	1.49959	1.25217	2.75176	1.02455	0.499863	1.52441
0.999782	1.49967	1.25254	2.75221	1.02478	0.499891	1.52467
0.999839	1.49976	1.25283	2.75258	1.02496	0.499919	1.52488
0.999896	1.49984	1.25302	2.75287	1.0251	0.499948	1.52505
0.999953	1.49993	1.25314	2.75307	1.02519	0.499976	1.52516
1.00001	1.50001	1.25317	2.75318	1.02523	0.500004	1.52523
1.00006	1.50009	1.25312	2.75321	1.02522	0.50003	1.52525
1.00011	1.50016	1.25299	2.75316	1.02518	0.500054	1.52523
1.00016	1.50023	1.25279	2.75303	1.02508	0.500078	1.52516
1.0002	1.5003	1.25253	2.75283	1.02495	0.5001	1.52505
1.00024	1.50036	1.2522	2.75256	1.02478	0.500121	1.5249
1.00028	1.50042	1.25181	2.75223	1.02457	0.500141	1.52471
1.00032	1.50048	1.25135	2.75183	1.02433	0.50016	1.52449
1.00036	1.50053	1.25085	2.75138	1.02406	0.500178	1.52423
1.00039	1.50058	1.25029	2.75087	1.02375	0.500195	1.52395
1.00042	1.50063	1.24968	2.75031	1.02342	0.50021	1.52363
1.00045	1.50067	1.24903	2.7497	1.02307	0.500224	1.5233
1.00047	1.50071	1.24834	2.74904	1.0227	0.500235	1.52294
1.00049	1.50073	1.24762	2.74835	1.02232	0.500244	1.52256
1.0005	1.50075	1.24688	2.74763	1.02193	0.500249	1.52218
1.0005	1.50075	1.24613	2.74688	1.02153	0.500251	1.52178
1.0005	1.50075	1.24538	2.74612	1.02114	0.500249	1.52139
1.00049	1.50073	1.24464	2.74537	1.02076	0.500243	1.521
1.00046	1.5007	1.24392	2.74462	1.02039	0.500232	1.52062
1.00043	1.50065	1.24325	2.7439	1.02005	0.500217	1.52027
1.00039	1.50059	1.24263	2.74322	1.01975	0.500196	1.51994
1.00034	1.50051	1.24207	2.74259	1.01948	0.500171	1.51965
1.00028	1.50042	1.2416	2.74203	1.01927	0.500141	1.51941
1.00021	1.50032	1.24123	2.74155	1.01911	0.500105	1.51921
1.00013	1.5002	1.24098	2.74117	1.01902	0.500066	1.51908
1.00004	1.50007	1.24084	2.74091	1.01899	0.500022	1.51901
0.999949	1.49992	1.24085	2.74077	1.01904	0.499975	1.51902
0.999849	1.49977	1.241	2.74077	1.01917	0.499925	1.5191
0.999746	1.49962	1.2413	2.74092	1.01939	0.499873	1.51926
0.999641	1.49946	1.24176	2.74122	1.01969	0.499821	1.51951
0.999538	1.49931	1.24238	2.74168	1.02007	0.499769	1.51984
0.999438	1.49916	1.24315	2.7423	1.02054	0.499719	1.52025
0.999344	1.49902	1.24406	2.74308	1.02108	0.499672	1.52075
0.999259	1.49889	1.24511	2.744	1.02169	0.499629	1.52132
0.999184	1.49878	1.24628	2.74506	1.02237	0.499592	1.52196
0.999121	1.49868	1.24755	2.74624	1.0231	0.499561	1.52267
0.999072	1.49861	1.24891	2.74752	1.02389	0.499536	1.52343
0.999038	1.49856	1.25033	2.74889	1.02471	0.499519	1.52423
0.999018	1.49853	1.25179	2.75032	1.02557	0.499509	1.52507
0.999012	1.49852	1.25327	2.75179	1.02644	0.499506	1.52594
0.99902	1.49853	1.25475	2.75328	1.02732	0.49951	1.52683
0.99904	1.49856	1.25621	2.75477	1.02821	0.49952	1.52773
0.99907	1.49861	1.25762	2.75623	1.02908	0.499535	1.52862
0.999109	1.49866	1.25899	2.75765	1.02994	0.499555	1.5295
0.999154	1.49873	1.26029	2.75902	1.03078	0.499577	1.53036
0.999202	1.4988	1.26153	2.76033	1.0316	0.499601	1.5312
0.999251	1.49888	1.26269	2.76156	1.03238	0.499626	1.53201
0.9993	1.49895	1.26377	2.76272	1.03314	0.49965	1.53279
0.999346	1.49902	1.26478	2.7638	1.03386	0.499673	1.53353
0.999389	1.49908	1.26573	2.76482	1.03455	0.499695	1.53425
0.999428	1.49914	1.26662	2.76576	1.03521	0.499714	1.53492
0.999462	1.49919	1.26745	2.76664	1.03583	0.499731	1.53556
0.999492	1.49924	1.26823	2.76747	1.03643	0.499746	1.53617
0.999519	1.49928	1.26898	2.76825	1.03699	0.499759	1.53675
0.999543	1.49931	1.26968	2.76899	1.03753	0.499771	1.5373
0.999564	1.49935	1.27035	2.76969	1.03804	0.499782	1.53783
0.999585	1.49938	1.27099	2.77036	1.03854	0.499792	1.53833
0.999604	1.49941	1.2716	2.771	1.03901	0.499802	1.53881
0.999622	1.49943	1.27218	2.77161	1.03947	0.499811	1.53928
0.999638	1.49946	1.27273	2.77219	1.03991	0.499819	1.53973
0.999653	1.49948	1.27326	2.77274	1.04034	0.499826	1.54017
0.999664	1.4995	1.27377	2.77327	1.04077	0.499832	1.5406
0.999671	1.49951	1.27427	2.77378	1.04119	0.499836	1.54103
0.999672	1.49951	1.27476	2.77427	1.04162	0.499836	1.54146
0.999666	1.4995	1.27526	2.77476	1.04205	0.499833	1.54189
0.999652	1.49948	1.27577	2.77525	1.0425	0.499826	1.54233
0.999629	1.49944	1.27631	2.77575	1.04296	0.499815	1.54278
0.999598	1.4994	1.27689	2.77628	1.04345	0.499799	1.54324
0.999559	1.49934	1.27752	2.77686	1.04395	0.499779	1.54373
0.999513	1.49927	1.27821	2.77748	1.04448	0.499757	1.54424
0.999463	1.49919	1.27898	2.77817	1.04504	0.499732	1.54477
0.999412	1.49912	1.27982	2.77894	1.04561	0.499706	1.54532
0.999363	1.49904	1.28074	2.77979	1.04621	0.499681	1.54589
0.99932	1.49898	1.28173	2.78071	1.04682	0.49966	1.54648
0.999287	1.49893	1.28278	2.78171	1.04744	0.499643	1.54708
0.999268	1.4989	1.28387	2.78277	1.04805	0.499634	1.54769
0.999268	1.4989	1.28497	2.78387	1.04864	0.499634	1.54828
0.999289	1.49893	1.28605	2.78499	1.0492	0.499645	1.54884
0.999334	1.499	1.28709	2.78609	1.0497	0.499667	1.54937
0.999404	1.49911	1.28804	2.78714	1.05014	0.499702	1.54984
0.999497	1.49925	1.28886	2.78811	1.0505	0.499749	1.55025
0.999612	1.49942	1.28954	2.78895	1.05077	0.499806	1.55057
0.999745	1.49962	1.29002	2.78964	1.05093	0.499873	1.5508
0.999892	1.49984	1.29029	2.79013	1.05097	0.499946	1.55092
1.00005	1.50007	1.29034	2.79041	1.0509	0.500023	1.55092
1.0002	1.5003	1.29016	2.79046	1.0507	0.500101	1.5508
1.00036	1.50054	1.28973	2.79027	1.05037	0.500179	1.55055
1.00051	1.50076	1.28909	2.78985	1.04992	0.500253	1.55017
1.00065	1.50097	1.28822	2.78919	1.04934	0.500324	1.54967
1.00078	1.50117	1.28715	2.78831	1.04866	0.500389	1.54905
1.0009	1.50134	1.28589	2.78723	1.04787	0.500448	1.54832
1.001	1.5015	1.28446	2.78597	1.04698	0.500501	1.54748
1.0011	1.50164	1.28289	2.78453	1.04601	0.500548	1.54656
1.00118	1.50176	1.28118	2.78295	1.04497	0.500588	1.54556
1.00124	1.50186	1.27937	2.78123	1.04386	0.500621	1.54448
1.00129	1.50194	1.27746	2.7794	1.04271	0.500646	1.54335
1.00133	1.50199	1.2755	2.77749	1.04152	0.500664	1.54218
1.00135	1.50202	1.27348	2.77551	1.0403	0.500675	1.54098
1.00135	1.50203	1.27145	2.77348	1.03908	0.500676	1.53976
1.00134	1.50201	1.26943	2.77144	1.03786	0.50067	1.53853
1.00131	1.50197	1.26744	2.7694	1.03665	0.500655	1.5373
1.00127	1.5019	1.2655	2.7674	1.03547	0.500633	1.5361
1.00121	1.50181	1.26365	2.76545	1.03432	0.500603	1.53492
1.00113	1.5017	1.26189	2.76359	1.03322	0.500566	1.53379
1.00105	1.50157	1.26025	2.76182	1.03217	0.500525	1.5327
1.00096	1.50144	1.25874	2.76018	1.03119	0.500478	1.53167
1.00086	1.50129	1.25738	2.75867	1.03027	0.500429	1.5307
1.00076	1.50114	1.25617	2.75731	1.02942	0.500379	1.5298
1.00066	1.50099	1.25511	2.75609	1.02864	0.500329	1.52897
1.00056	1.50084	1.25419	2.75504	1.02793	0.500281	1.52822
1.00047	1.50071	1.25342	2.75413	1.02729	0.500237	1.52753
1.0004	1.50059	1.25277	2.75336	1.02671	0.500198	1.5269
1.00033	1.50049	1.25223	2.75272	1.02618	0.500165	1.52634
1.00028	1.50042	1.25177	2.75219	1.0257	0.500139	1.52584
1.00024	1.50036	1.25139	2.75175	1.02526	0.50012	1.52538
1.00022	1.50033	1.25104	2.75137	1.02485	0.500109	1.52496
1.00021	1.50032	1.25072	2.75104	1.02447	0.500106	1.52458
1.00022	1.50032	1.25041	2.75073	1.02411	0.500108	1.52422
1.00023	1.50034	1.25007	2.75042	1.02377	0.500115	1.52388
1.00025	1.50037	1.24972	2.75009	1.02343	0.500124	1.52355
1.00027	1.50041	1.24933	2.74973	1.02309	0.500136	1.52323
1.00029	1.50044	1.2489	2.74934	1.02276	0.500146	1.52291
1.00031	1.50046	1.24845	2.74891	1.02243	0.500155	1.52259
1.00032	1.50048	1.24798	2.74846	1.02211	0.50016	1.52227
1.00032	1.50049	1.24749	2.74798	1.02179	0.500162	1.52195
1.00032	1.50048	1.24701	2.74748	1.02148	0.500159	1.52164
