# Created on: Sun Feb 25 17:25:32 2018
# T	K	U	Etot	Pc	Pk	Ptot
1.00035	1.50052	1.6683	3.16882	1.6683	0.500173	2.16847
1.00033	1.50049	1.66779	3.16828	1.66779	0.500163	2.16795
1.00028	1.50041	1.66733	3.16775	1.66733	0.500138	2.16747
1.0002	1.50029	1.66698	3.16727	1.66698	0.500098	2.16707
1.00009	1.50014	1.66676	3.16689	1.66676	0.500045	2.1668
0.999971	1.49996	1.66671	3.16667	1.66671	0.499985	2.1667
0.999848	1.49977	1.66685	3.16662	1.66685	0.499924	2.16677
0.999737	1.49961	1.66716	3.16677	1.66716	0.499869	2.16703
0.99965	1.49948	1.66763	3.1671	1.66763	0.499825	2.16745
0.999599	1.4994	1.6682	3.1676	1.6682	0.499799	2.168
0.999589	1.49938	1.66882	3.1682	1.66882	0.499794	2.16861
0.999621	1.49943	1.66942	3.16885	1.66942	0.499811	2.16923
0.999692	1.49954	1.66994	3.16948	1.66994	0.499846	2.16979
0.999792	1.49969	1.67033	3.17002	1.67033	0.499896	2.17023
0.99991	1.49987	1.67056	3.17042	1.67056	0.499955	2.17051
1.00003	1.50005	1.6706	3.17065	1.6706	0.500017	2.17062
1.00015	1.50023	1.67046	3.17068	1.67046	0.500076	2.17053
1.00025	1.50038	1.67015	3.17053	1.67015	0.500127	2.17028
1.00033	1.5005	1.6697	3.1702	1.6697	0.500166	2.16987
1.00039	1.50058	1.66916	3.16974	1.66916	0.500193	2.16935
1.00042	1.50062	1.66856	3.16918	1.66856	0.500208	2.16876
1.00043	1.50064	1.66792	3.16856	1.66792	0.500214	2.16813
1.00043	1.50064	1.66727	3.16791	1.66727	0.500214	2.16749
1.00042	1.50063	1.66663	3.16727	1.66663	0.500211	2.16684
1.00042	1.50062	1.666	3.16663	1.666	0.500208	2.16621
1.00041	1.50062	1.66538	3.166	1.66538	0.500207	2.16559
1.00042	1.50063	1.66476	3.16538	1.66476	0.500209	2.16497
1.00043	1.50064	1.66413	3.16477	1.66413	0.500214	2.16434
1.00044	1.50066	1.66347	3.16414	1.66347	0.500221	2.16369
1.00046	1.50069	1.66279	3.16349	1.66279	0.500231	2.16302
1.00048	1.50072	1.66209	3.16281	1.66209	0.50024	2.16233
1.0005	1.50075	1.66135	3.1621	1.66135	0.500248	2.1616
1.00051	1.50076	1.6606	3.16136	1.6606	0.500253	2.16085
1.0005	1.50076	1.65983	3.16059	1.65983	0.500252	2.16009
1.00049	1.50073	1.65909	3.15982	1.65909	0.500244	2.15933
1.00045	1.50068	1.65838	3.15906	1.65838	0.500226	2.15861
1.0004	1.50059	1.65774	3.15833	1.65774	0.500198	2.15794
1.00032	1.50048	1.6572	3.15768	1.6572	0.500159	2.15736
1.00022	1.50033	1.65679	3.15712	1.65679	0.50011	2.1569
1.00011	1.50016	1.65654	3.1567	1.65654	0.500053	2.1566
0.99998	1.49997	1.65648	3.15645	1.65648	0.49999	2.15647
0.999844	1.49977	1.65661	3.15638	1.65661	0.499922	2.15653
0.999708	1.49956	1.65695	3.15651	1.65695	0.499854	2.1568
0.999578	1.49937	1.65749	3.15685	1.65749	0.499789	2.15727
0.999465	1.4992	1.65821	3.15741	1.65821	0.499733	2.15794
0.999383	1.49907	1.65908	3.15816	1.65908	0.499692	2.15877
0.999345	1.49902	1.66004	3.15906	1.66004	0.499672	2.15972
0.999361	1.49904	1.66103	3.16007	1.66103	0.499681	2.16071
0.99944	1.49916	1.66194	3.1611	1.66194	0.49972	2.16166
0.999578	1.49937	1.66268	3.16205	1.66268	0.499789	2.16247
0.999762	1.49964	1.66319	3.16283	1.66319	0.499881	2.16307
0.99997	1.49996	1.66339	3.16334	1.66339	0.499985	2.16337
1.00017	1.50026	1.66328	3.16353	1.66328	0.500086	2.16336
1.00034	1.50051	1.66289	3.16339	1.66289	0.500169	2.16306
1.00045	1.50067	1.66228	3.16296	1.66228	0.500224	2.16251
1.0005	1.50074	1.66156	3.16231	1.66156	0.500248	2.16181
1.00048	1.50072	1.66082	3.16154	1.66082	0.500242	2.16106
1.00043	1.50064	1.66013	3.16077	1.66013	0.500213	2.16034
1.00034	1.50051	1.65955	3.16006	1.65955	0.500169	2.15972
1.00024	1.50036	1.65912	3.15948	1.65912	0.500119	2.15924
1.00014	1.50021	1.65884	3.15904	1.65884	0.50007	2.15891
1.00005	1.50008	1.65869	3.15877	1.65869	0.500026	2.15872
0.999982	1.49997	1.65867	3.15864	1.65867	0.499991	2.15866
0.999931	1.4999	1.65874	3.15864	1.65874	0.499966	2.1587
0.999898	1.49985	1.65887	3.15872	1.65887	0.499949	2.15882
0.99988	1.49982	1.65904	3.15886	1.65904	0.49994	2.15898
0.999876	1.49981	1.65923	3.15904	1.65923	0.499938	2.15916
0.999887	1.49983	1.65941	3.15924	1.65941	0.499944	2.15935
0.999915	1.49987	1.65956	3.15943	1.65956	0.499958	2.15952
0.999964	1.49995	1.65965	3.1596	1.65965	0.499982	2.15964
1.00004	1.50005	1.65966	3.15971	1.65966	0.500018	2.15967
1.00013	1.50019	1.65954	3.15973	1.65954	0.500064	2.1596
1.00023	1.50035	1.65926	3.15962	1.65926	0.500117	2.15938
1.00034	1.50051	1.65883	3.15934	1.65883	0.500171	2.159
1.00044	1.50066	1.65824	3.1589	1.65824	0.500219	2.15846
1.00051	1.50077	1.65753	3.15829	1.65753	0.500255	2.15778
1.00055	1.50083	1.65672	3.15755	1.65672	0.500276	2.157
1.00056	1.50084	1.65588	3.15672	1.65588	0.500281	2.15616
1.00054	1.50081	1.65505	3.15586	1.65505	0.50027	2.15532
1.00049	1.50074	1.65427	3.15501	1.65427	0.500246	2.15452
1.00042	1.50063	1.65358	3.15422	1.65358	0.500211	2.15379
1.00034	1.50051	1.65301	3.15352	1.65301	0.500169	2.15318
1.00024	1.50037	1.65257	3.15293	1.65257	0.500122	2.15269
1.00014	1.50022	1.65228	3.15249	1.65228	0.500072	2.15235
1.00004	1.50006	1.65214	3.1522	1.65214	0.500021	2.15216
0.999941	1.49991	1.65215	3.15206	1.65215	0.499971	2.15212
0.999846	1.49977	1.65231	3.15208	1.65231	0.499923	2.15223
0.99976	1.49964	1.65261	3.15225	1.65261	0.49988	2.15249
0.999689	1.49953	1.65302	3.15256	1.65302	0.499844	2.15287
0.999638	1.49946	1.65353	3.15299	1.65353	0.499819	2.15335
0.999613	1.49942	1.6541	3.15352	1.6541	0.499806	2.15391
0.999619	1.49943	1.65468	3.15411	1.65468	0.499809	2.15449
0.999659	1.49949	1.65523	3.15472	1.65523	0.49983	2.15506
0.999735	1.4996	1.65569	3.15529	1.65569	0.499868	2.15556
0.999845	1.49977	1.65601	3.15578	1.65601	0.499922	2.15593
0.999984	1.49998	1.65614	3.15612	1.65614	0.499992	2.15614
1.00014	1.50022	1.65605	3.15627	1.65605	0.500072	2.15612
1.00032	1.50048	1.6557	3.15618	1.6557	0.50016	2.15586
1.0005	1.50075	1.65509	3.15584	1.65509	0.500249	2.15534
1.00067	1.50101	1.65421	3.15522	1.65421	0.500336	2.15454
1.00083	1.50125	1.65308	3.15433	1.65308	0.500416	2.15349
1.00097	1.50146	1.65172	3.15318	1.65172	0.500486	2.15221
1.00109	1.50163	1.65017	3.1518	1.65017	0.500544	2.15071
1.00118	1.50177	1.64846	3.15023	1.64846	0.500589	2.14905
1.00124	1.50186	1.64664	3.1485	1.64664	0.50062	2.14726
1.00127	1.50191	1.64475	3.14666	1.64475	0.500636	2.14539
1.00127	1.50191	1.64284	3.14475	1.64284	0.500637	2.14348
1.00125	1.50188	1.64094	3.14281	1.64094	0.500626	2.14156
1.0012	1.5018	1.63909	3.14089	1.63909	0.500601	2.13969
1.00113	1.50169	1.63734	3.13903	1.63734	0.500564	2.1379
1.00103	1.50155	1.63571	3.13726	1.63571	0.500516	2.13623
1.00091	1.50137	1.63425	3.13562	1.63425	0.500456	2.13471
1.00077	1.50116	1.63298	3.13414	1.63298	0.500386	2.13337
1.00061	1.50092	1.63194	3.13286	1.63194	0.500306	2.13225
1.00043	1.50065	1.63115	3.1318	1.63115	0.500215	2.13137
1.00023	1.50034	1.63066	3.131	1.63066	0.500115	2.13077
1.00001	1.50001	1.63048	3.13049	1.63048	0.500003	2.13048
0.999764	1.49965	1.63064	3.13029	1.63064	0.499882	2.13053
0.999504	1.49926	1.63119	3.13045	1.63119	0.499752	2.13094
0.999229	1.49884	1.63214	3.13098	1.63214	0.499615	2.13175
0.998945	1.49842	1.63351	3.13193	1.63351	0.499473	2.13298
0.998659	1.49799	1.63531	3.1333	1.63531	0.49933	2.13464
0.998381	1.49757	1.63753	3.1351	1.63753	0.49919	2.13672
0.998123	1.49718	1.64016	3.13734	1.64016	0.499062	2.13922
0.9979	1.49685	1.64315	3.14	1.64315	0.49895	2.1421
0.997727	1.49659	1.64644	3.14303	1.64644	0.498863	2.1453
0.997617	1.49643	1.64994	3.14637	1.64994	0.498809	2.14875
0.997582	1.49637	1.65356	3.14993	1.65356	0.498791	2.15235
0.997627	1.49644	1.65716	3.1536	1.65716	0.498813	2.15598
0.997748	1.49662	1.66065	3.15727	1.66065	0.498874	2.15952
0.997938	1.49691	1.66389	3.1608	1.66389	0.498969	2.16286
0.99818	1.49727	1.66681	3.16408	1.66681	0.49909	2.1659
0.998457	1.49769	1.66934	3.16702	1.66934	0.499229	2.16857
0.998753	1.49813	1.67143	3.16956	1.67143	0.499376	2.17081
0.999049	1.49857	1.67308	3.17166	1.67308	0.499525	2.17261
0.999334	1.499	1.67429	3.17329	1.67429	0.499667	2.17396
0.999594	1.49939	1.67509	3.17448	1.67509	0.499797	2.17489
0.999821	1.49973	1.67552	3.17525	1.67552	0.49991	2.17543
1.00001	1.50001	1.67564	3.17566	1.67564	0.500004	2.17565
1.00015	1.50023	1.67552	3.17575	1.67552	0.500076	2.17559
1.00025	1.50038	1.67521	3.17558	1.67521	0.500126	2.17533
1.00031	1.50046	1.67478	3.17524	1.67478	0.500154	2.17494
1.00033	1.50049	1.6743	3.17479	1.6743	0.500163	2.17446
1.00031	1.50047	1.67382	3.17428	1.67382	0.500156	2.17397
1.00027	1.50041	1.67337	3.17378	1.67337	0.500136	2.17351
1.00022	1.50032	1.67301	3.17333	1.67301	0.500108	2.17311
1.00015	1.50023	1.67273	3.17296	1.67273	0.500076	2.17281
1.00009	1.50013	1.67255	3.17268	1.67255	0.500044	2.17259
1.00003	1.50004	1.67246	3.17251	1.67246	0.500014	2.17248
0.999976	1.49996	1.67246	3.17243	1.67246	0.499988	2.17245
0.999929	1.49989	1.67253	3.17243	1.67253	0.499965	2.1725
0.999883	1.49982	1.67267	3.1725	1.67267	0.499941	2.17261
0.999832	1.49975	1.67289	3.17263	1.67289	0.499916	2.1728
0.999769	1.49965	1.67318	3.17284	1.67318	0.499885	2.17307
0.999691	1.49954	1.67359	3.17312	1.67359	0.499845	2.17343
0.999595	1.49939	1.67412	3.17351	1.67412	0.499797	2.17392
0.999482	1.49922	1.67481	3.17403	1.67481	0.499741	2.17455
0.99936	1.49904	1.67568	3.17472	1.67568	0.49968	2.17536
0.999246	1.49887	1.67673	3.1756	1.67673	0.499623	2.17635
0.999167	1.49875	1.67793	3.17668	1.67793	0.499583	2.17751
0.999154	1.49873	1.67921	3.17794	1.67921	0.499577	2.17878
0.999235	1.49885	1.68044	3.17929	1.68044	0.499617	2.18005
0.999411	1.49912	1.68147	3.18058	1.68147	0.499706	2.18117
0.999651	1.49948	1.68218	3.18165	1.68218	0.499825	2.182
0.999892	1.49984	1.68251	3.18235	1.68251	0.499946	2.18246
1.00007	1.50011	1.68252	3.18263	1.68252	0.500037	2.18256
1.00016	1.50024	1.68233	3.18257	1.68233	0.500079	2.18241
1.00015	1.50022	1.68208	3.1823	1.68208	0.500074	2.18216
1.00007	1.5001	1.68191	3.18201	1.68191	0.500033	2.18194
0.999946	1.49992	1.6819	3.18181	1.6819	0.499973	2.18187
0.999819	1.49973	1.68207	3.1818	1.68207	0.499909	2.18198
0.999707	1.49956	1.68243	3.18199	1.68243	0.499854	2.18228
0.999625	1.49944	1.68293	3.18237	1.68293	0.499813	2.18275
0.999578	1.49937	1.68354	3.1829	1.68354	0.499789	2.18333
0.999565	1.49935	1.68418	3.18353	1.68418	0.499782	2.18397
0.999581	1.49937	1.68483	3.1842	1.68483	0.49979	2.18462
0.999619	1.49943	1.68543	3.18486	1.68543	0.499809	2.18524
0.999671	1.49951	1.68597	3.18548	1.68597	0.499836	2.1858
0.999734	1.4996	1.68641	3.18602	1.68641	0.499867	2.18628
0.999802	1.4997	1.68676	3.18647	1.68676	0.499901	2.18666
0.999874	1.49981	1.68701	3.18682	1.68701	0.499937	2.18694
0.99995	1.49992	1.68714	3.18706	1.68714	0.499975	2.18712
1.00003	1.50004	1.68716	3.1872	1.68716	0.500014	2.18717
1.00011	1.50016	1.68705	3.18722	1.68705	0.500054	2.18711
1.00019	1.50029	1.68683	3.18712	1.68683	0.500095	2.18692
1.00027	1.5004	1.68648	3.18689	1.68648	0.500135	2.18662
1.00034	1.50052	1.68602	3.18654	1.68602	0.500172	2.18619
1.00041	1.50061	1.68546	3.18607	1.68546	0.500203	2.18566
1.00045	1.50068	1.68481	3.18549	1.68481	0.500226	2.18504
1.00047	1.50071	1.68411	3.18482	1.68411	0.500237	2.18435
1.00047	1.5007	1.6834	3.1841	1.6834	0.500233	2.18363
1.00043	1.50064	1.68272	3.18337	1.68272	0.500214	2.18294
1.00036	1.50054	1.68213	3.18267	1.68213	0.50018	2.18231
1.00027	1.5004	1.68165	3.18205	1.68165	0.500133	2.18179
1.00015	1.50023	1.68134	3.18157	1.68134	0.500076	2.18141
1.00003	1.50004	1.6812	3.18124	1.6812	0.500014	2.18122
0.999903	1.49986	1.68126	3.18111	1.68126	0.499952	2.18121
0.999788	1.49968	1.68149	3.18117	1.68149	0.499894	2.18138
0.99969	1.49954	1.68188	3.18142	1.68188	0.499845	2.18173
0.999614	1.49942	1.68241	3.18183	1.68241	0.499807	2.18222
0.999563	1.49935	1.68303	3.18238	1.68303	0.499782	2.18281
0.999537	1.49931	1.68371	3.18302	1.68371	0.499769	2.18348
0.999534	1.4993	1.68441	3.18371	1.68441	0.499767	2.18418
0.99955	1.49932	1.6851	3.18442	1.6851	0.499775	2.18487
0.99958	1.49937	1.68575	3.18512	1.68575	0.49979	2.18554
0.99962	1.49943	1.68636	3.18579	1.68636	0.49981	2.18617
0.999667	1.4995	1.68689	3.18639	1.68689	0.499833	2.18673
0.999719	1.49958	1.68735	3.18693	1.68735	0.499859	2.18721
0.999775	1.49966	1.68773	3.1874	1.68773	0.499888	2.18762
0.999837	1.49976	1.68803	3.18778	1.68803	0.499919	2.18794
0.999902	1.49985	1.68822	3.18807	1.68822	0.499951	2.18817
0.999968	1.49995	1.68832	3.18827	1.68832	0.499984	2.1883
1.00003	1.50004	1.68832	3.18836	1.68832	0.500013	2.18833
1.00007	1.5001	1.68825	3.18835	1.68825	0.500033	2.18828
1.00008	1.50012	1.68813	3.18826	1.68813	0.500041	2.18818
1.00006	1.5001	1.68802	3.18812	1.68802	0.500032	2.18805
1.00001	1.50002	1.68796	3.18798	1.68796	0.500006	2.18796
0.999931	1.4999	1.688	3.18789	1.688	0.499965	2.18796
0.999831	1.49975	1.68818	3.18792	1.68818	0.499915	2.18809
0.999727	1.49959	1.68851	3.1881	1.68851	0.499864	2.18837
0.999639	1.49946	1.68899	3.18845	1.68899	0.499819	2.18881
0.999583	1.49937	1.68958	3.18896	1.68958	0.499791	2.18937
0.999574	1.49936	1.69023	3.18959	1.69023	0.499787	2.19001
0.999623	1.49943	1.69084	3.19027	1.69084	0.499812	2.19065
0.999736	1.4996	1.69133	3.19093	1.69133	0.499868	2.1912
0.999909	1.49986	1.69161	3.19147	1.69161	0.499954	2.19156
1.00014	1.5002	1.69158	3.19179	1.69158	0.500068	2.19165
1.0004	1.5006	1.69119	3.19179	1.69119	0.500201	2.19139
1.00069	1.50103	1.69037	3.1914	1.69037	0.500345	2.19071
1.00098	1.50147	1.68912	3.19058	1.68912	0.500489	2.1896
1.00125	1.50188	1.68744	3.18931	1.68744	0.500626	2.18806
1.0015	1.50224	1.68537	3.18761	1.68537	0.500748	2.18612
1.0017	1.50256	1.68296	3.18552	1.68296	0.500852	2.18381
1.00188	1.50282	1.68026	3.18308	1.68026	0.500939	2.1812
1.00202	1.50303	1.67733	3.18036	1.67733	0.501011	2.17834
1.00214	1.50321	1.6742	3.17741	1.6742	0.501068	2.17527
1.00222	1.50334	1.67092	3.17426	1.67092	0.501112	2.17203
1.00228	1.50342	1.66753	3.17095	1.66753	0.50114	2.16867
1.00231	1.50346	1.66408	3.16754	1.66408	0.501153	2.16523
1.0023	1.50345	1.66062	3.16406	1.66062	0.501148	2.16177
1.00225	1.50338	1.6572	3.16058	1.6572	0.501126	2.15832
1.00217	1.50326	1.65387	3.15713	1.65387	0.501086	2.15495
1.00206	1.50309	1.65068	3.15377	1.65068	0.501029	2.15171
1.00191	1.50287	1.6477	3.15056	1.6477	0.500955	2.14865
1.00173	1.5026	1.64496	3.14756	1.64496	0.500866	2.14582
1.00153	1.50229	1.64251	3.1448	1.64251	0.500763	2.14327
1.0013	1.50194	1.64038	3.14233	1.64038	0.500648	2.14103
1.00105	1.50158	1.63862	3.1402	1.63862	0.500526	2.13915
1.0008	1.50119	1.63723	3.13843	1.63723	0.500398	2.13763
1.00054	1.50081	1.63623	3.13704	1.63623	0.50027	2.1365
1.00029	1.50044	1.63561	3.13604	1.63561	0.500146	2.13575
1.00005	1.50008	1.63535	3.13543	1.63535	0.500027	2.13538
0.999835	1.49975	1.63543	3.13519	1.63543	0.499917	2.13535
0.999633	1.49945	1.63584	3.13529	1.63584	0.499816	2.13565
0.999448	1.49917	1.63653	3.1357	1.63653	0.499724	2.13625
0.999276	1.49891	1.63749	3.1364	1.63749	0.499638	2.13712
0.999113	1.49867	1.6387	3.13737	1.6387	0.499557	2.13825
0.998954	1.49843	1.64014	3.13858	1.64014	0.499477	2.13962
0.998792	1.49819	1.64183	3.14002	1.64183	0.499396	2.14123
0.998625	1.49794	1.64377	3.14171	1.64377	0.499313	2.14308
0.998451	1.49768	1.64596	3.14364	1.64596	0.499226	2.14519
0.998271	1.49741	1.64842	3.14582	1.64842	0.499135	2.14755
0.998087	1.49713	1.65115	3.14828	1.65115	0.499043	2.15019
0.997904	1.49686	1.65416	3.15101	1.65416	0.498952	2.15311
0.997729	1.49659	1.65743	3.15403	1.65743	0.498865	2.1563
0.997569	1.49635	1.66096	3.15731	1.66096	0.498785	2.15975
0.997431	1.49615	1.66471	3.16086	1.66471	0.498716	2.16343
0.997324	1.49599	1.66865	3.16464	1.66865	0.498662	2.16732
0.997257	1.49589	1.67272	3.16861	1.67272	0.498628	2.17135
0.997238	1.49586	1.67686	3.17272	1.67686	0.498619	2.17548
0.997275	1.49591	1.68099	3.1769	1.68099	0.498637	2.17962
0.997374	1.49606	1.68501	3.18107	1.68501	0.498687	2.1837
0.997538	1.49631	1.68883	3.18514	1.68883	0.498769	2.1876
0.997767	1.49665	1.69237	3.18902	1.69237	0.498883	2.19125
0.998054	1.49708	1.69551	3.19259	1.69551	0.499027	2.19454
0.99839	1.49758	1.69818	3.19577	1.69818	0.499195	2.19738
0.998761	1.49814	1.70033	3.19847	1.70033	0.499381	2.19971
0.999154	1.49873	1.70189	3.20062	1.70189	0.499577	2.20147
0.999553	1.49933	1.70286	3.20219	1.70286	0.499777	2.20264
0.999945	1.49992	1.70324	3.20315	1.70324	0.499972	2.20321
1.00032	1.50048	1.70303	3.20351	1.70303	0.500159	2.20319
1.00066	1.50099	1.70229	3.20329	1.70229	0.500331	2.20262
1.00097	1.50146	1.70106	3.20252	1.70106	0.500486	2.20154
1.00124	1.50186	1.69939	3.20125	1.69939	0.500619	2.20001
1.00146	1.50218	1.69736	3.19955	1.69736	0.500728	2.19809
1.00163	1.50244	1.69504	3.19748	1.69504	0.500814	2.19586
1.00175	1.50263	1.6925	3.19513	1.6925	0.500876	2.19337
1.00184	1.50275	1.6898	3.19255	1.6898	0.500918	2.19072
1.00188	1.50283	1.687	3.18983	1.687	0.500942	2.18795
1.00191	1.50286	1.68415	3.18701	1.68415	0.500953	2.18511
1.00191	1.50286	1.68129	3.18415	1.68129	0.500954	2.18224
1.00189	1.50283	1.67844	3.18127	1.67844	0.500945	2.17938
1.00185	1.50278	1.67563	3.1784	1.67563	0.500925	2.17655
1.00178	1.50268	1.67289	3.17557	1.67289	0.500892	2.17378
1.00168	1.50252	1.67028	3.17281	1.67028	0.500841	2.17113
1.00154	1.5023	1.66786	3.17016	1.66786	0.500768	2.16863
1.00134	1.50201	1.6657	3.1677	1.6657	0.500669	2.16636
1.00109	1.50163	1.66387	3.1655	1.66387	0.500544	2.16441
1.00079	1.50119	1.66245	3.16364	1.66245	0.500396	2.16284
1.00046	1.50069	1.6615	3.16219	1.6615	0.50023	2.16173
1.00011	1.50016	1.66108	3.16124	1.66108	0.500055	2.16113
0.999762	1.49964	1.66118	3.16082	1.66118	0.499881	2.16106
0.999443	1.49916	1.66178	3.16094	1.66178	0.499721	2.1615
0.999173	1.49876	1.66283	3.16159	1.66283	0.499586	2.16242
0.998966	1.49845	1.66424	3.16269	1.66424	0.499483	2.16372
0.998828	1.49824	1.6659	3.16414	1.6659	0.499414	2.16532
0.998749	1.49812	1.66773	3.16585	1.66773	0.499374	2.1671
0.998714	1.49807	1.66964	3.16771	1.66964	0.499357	2.169
0.998708	1.49806	1.67158	3.16964	1.67158	0.499354	2.17093
0.998721	1.49808	1.67351	3.17159	1.67351	0.49936	2.17287
0.998752	1.49813	1.67541	3.17354	1.67541	0.499376	2.17478
0.998807	1.49821	1.67725	3.17546	1.67725	0.499403	2.17665
0.998895	1.49834	1.67898	3.17732	1.67898	0.499447	2.17842
0.99902	1.49853	1.68055	3.17908	1.68055	0.49951	2.18006
0.99918	1.49877	1.6819	3.18067	1.6819	0.49959	2.18149
0.999364	1.49905	1.683	3.18204	1.683	0.499682	2.18268
0.999554	1.49933	1.68381	3.18314	1.68381	0.499777	2.18358
0.999729	1.49959	1.68434	3.18393	1.68434	0.499865	2.1842
0.999871	1.49981	1.68463	3.18444	1.68463	0.499936	2.18457
0.999968	1.49995	1.68474	3.18469	1.68474	0.499984	2.18473
1.00001	1.50002	1.68475	3.18477	1.68475	0.500007	2.18475
1.00001	1.50002	1.68472	3.18474	1.68472	0.500006	2.18473
0.999976	1.49996	1.68472	3.18469	1.68472	0.499988	2.18471
0.999917	1.49988	1.6848	3.18468	1.6848	0.499959	2.18476
0.999852	1.49978	1.68497	3.18475	1.68497	0.499926	2.1849
0.999795	1.49969	1.68524	3.18493	1.68524	0.499898	2.18514
0.999758	1.49964	1.68558	3.18521	1.68558	0.499879	2.18546
0.999749	1.49962	1.68595	3.18558	1.68595	0.499874	2.18583
0.999774	1.49966	1.68632	3.18598	1.68632	0.499887	2.1862
0.999834	1.49975	1.68662	3.18637	1.68662	0.499917	2.18653
0.999928	1.49989	1.6868	3.18669	1.6868	0.499964	2.18677
1.00005	1.50008	1.68682	3.1869	1.68682	0.500026	2.18685
1.0002	1.5003	1.68664	3.18693	1.68664	0.500099	2.18674
1.00036	1.50054	1.68622	3.18676	1.68622	0.500179	2.1864
1.00052	1.50079	1.68556	3.18635	1.68556	0.500262	2.18582
1.00069	1.50103	1.68465	3.18568	1.68465	0.500343	2.185
1.00084	1.50125	1.68351	3.18476	1.68351	0.500418	2.18392
1.00097	1.50145	1.68215	3.1836	1.68215	0.500483	2.18263
1.00106	1.5016	1.68062	3.18222	1.68062	0.500532	2.18115
1.00113	1.50169	1.67897	3.18066	1.67897	0.500563	2.17953
1.00115	1.50172	1.67726	3.17898	1.67726	0.500573	2.17783
1.00112	1.50168	1.67555	3.17723	1.67555	0.50056	2.17611
1.00105	1.50157	1.67392	3.17549	1.67392	0.500524	2.17444
1.00093	1.5014	1.67243	3.17382	1.67243	0.500466	2.17289
1.00078	1.50117	1.67114	3.1723	1.67114	0.500389	2.17153
1.00059	1.50089	1.6701	3.171	1.6701	0.500297	2.1704
1.00039	1.50059	1.66937	3.16995	1.66937	0.500195	2.16956
1.00018	1.50027	1.66894	3.16921	1.66894	0.500089	2.16903
0.999969	1.49995	1.66883	3.16879	1.66883	0.499985	2.16882
0.999776	1.49966	1.66903	3.16869	1.66903	0.499888	2.16892
0.999608	1.49941	1.6695	3.16891	1.6695	0.499804	2.1693
0.999475	1.49921	1.67019	3.1694	1.67019	0.499738	2.16993
0.999382	1.49907	1.67106	3.17013	1.67106	0.499691	2.17075
0.999331	1.499	1.67203	3.17103	1.67203	0.499665	2.1717
0.999323	1.49898	1.67305	3.17204	1.67305	0.499661	2.17271
0.999357	1.49904	1.67405	3.17309	1.67405	0.499678	2.17373
0.999432	1.49915	1.67497	3.17412	1.67497	0.499716	2.17468
0.999547	1.49932	1.67574	3.17506	1.67574	0.499774	2.17552
0.999702	1.49955	1.67631	3.17587	1.67631	0.499851	2.17617
0.999891	1.49984	1.67663	3.17646	1.67663	0.499945	2.17657
1.0001	1.50016	1.67663	3.17679	1.67663	0.500052	2.17669
1.00032	1.50048	1.67631	3.1768	1.67631	0.500161	2.17648
1.00052	1.50078	1.67568	3.17645	1.67568	0.500259	2.17594
1.00066	1.50099	1.67479	3.17577	1.67479	0.500329	2.17511
1.00072	1.50108	1.67374	3.17482	1.67374	0.500359	2.1741
1.00069	1.50103	1.67267	3.1737	1.67267	0.500343	2.17301
1.00057	1.50085	1.67171	3.17257	1.67171	0.500284	2.172
1.00039	1.50058	1.67099	3.17157	1.67099	0.500194	2.17118
1.00018	1.50027	1.67056	3.17083	1.67056	0.500089	2.17065
0.999968	1.49995	1.67045	3.17041	1.67045	0.499984	2.17044
0.99979	1.49968	1.67064	3.17033	1.67064	0.499895	2.17054
0.999662	1.49949	1.67106	3.17056	1.67106	0.499831	2.17089
0.999595	1.49939	1.67163	3.17102	1.67163	0.499797	2.17143
0.999589	1.49938	1.67225	3.17164	1.67225	0.499794	2.17205
0.999639	1.49946	1.67284	3.1723	1.67284	0.499819	2.17266
0.999736	1.4996	1.67332	3.17292	1.67332	0.499868	2.17319
0.999874	1.49981	1.67362	3.17343	1.67362	0.499937	2.17356
1.00004	1.50007	1.67369	3.17375	1.67369	0.500022	2.17371
1.00025	1.50037	1.67347	3.17384	1.67347	0.500124	2.1736
1.00048	1.50072	1.67293	3.17365	1.67293	0.50024	2.17317
1.00075	1.50112	1.67202	3.17314	1.67202	0.500373	2.17239
1.00104	1.50156	1.67068	3.17224	1.67068	0.50052	2.1712
1.00135	1.50203	1.66889	3.17092	1.66889	0.500676	2.16957
1.00167	1.50251	1.66662	3.16913	1.66662	0.500835	2.16746
1.00197	1.50296	1.66388	3.16684	1.66388	0.500986	2.16487
1.00223	1.50335	1.66071	3.16406	1.66071	0.501116	2.16183
1.00243	1.50364	1.6572	3.16084	1.6572	0.501213	2.15842
1.00253	1.5038	1.65346	3.15726	1.65346	0.501266	2.15473
1.00254	1.50381	1.64964	3.15345	1.64964	0.501271	2.15091
1.00245	1.50368	1.64587	3.14954	1.64587	0.501226	2.14709
1.00227	1.5034	1.64231	3.14571	1.64231	0.501133	2.14344
1.002	1.503	1.63909	3.14209	1.63909	0.500999	2.14009
1.00166	1.50249	1.63634	3.13883	1.63634	0.50083	2.13717
1.00127	1.50191	1.63413	3.13604	1.63413	0.500637	2.13476
1.00085	1.50128	1.63252	3.13381	1.63252	0.500427	2.13295
